MySQL [gc_sp21_dinosaurherd_log]> \. queries/timeOnLevels.sql
+--------------------------------------+-------+------+---------------+-----------------------------------------------------------------------------------------------------------+
| uid                                  | level | time | q_detail      | q_detail                                                                                                  |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |    9 | {"score":0}   | {"deathCount":0,"score":0,"time":6.7166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.7833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.7333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.7666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.8}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.75}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.8166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.8333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.8666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.9166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.8833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.9}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.85}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.9333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.95}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.9666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.0333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.0166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":6.9833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7}                                                                       |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.05}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.0666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.0833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.1}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.15}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.1166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.1333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.1666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":7.1833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.2}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.2166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.2833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.2333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.25}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.2666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.3}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.3166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.3333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.3833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.35}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.3666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":7.4}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   12 | {"score":0}   | {"deathCount":0,"score":0,"time":7.4166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   12 | {"score":0}   | {"deathCount":0,"score":0,"time":7.4333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   12 | {"score":0}   | {"deathCount":0,"score":0,"time":7.45}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":7.4666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":7.4833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":7.5}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":7.5166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":7.5333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":7.55}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":7.5666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":7.5833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":7.6}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":7.6166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":7.6333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":7.65}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   15 | {"score":0}   | {"deathCount":0,"score":0,"time":7.6666666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   15 | {"score":0}   | {"deathCount":0,"score":0,"time":7.6833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   15 | {"score":0}   | {"deathCount":0,"score":0,"time":7.7}                                                                     |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   15 | {"score":0}   | {"deathCount":0,"score":0,"time":7.7166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   15 | {"score":0}   | {"deathCount":0,"score":0,"time":7.7333333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |   15 | {"score":0}   | {"deathCount":0,"score":0,"time":7.75}                                                                    |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     4 |   86 | {"score":12}  | {"deathCount":0,"score":21,"time":86.299999999996}                                                        |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     3 |  208 | {"score":0}   | {"deathCount":0,"score":12,"time":129.4}                                                                  |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     2 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":6.0833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     8 |  163 | {"score":1}   | {"deathCount":0,"score":10,"time":82.949999999997}                                                        |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     3 |    8 | {"score":1}   | {"deathCount":0,"score":1,"time":7.8166666666666}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     2 |   10 | {"score":0}   | {"deathCount":0,"score":1,"time":10.616666666667}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     1 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":5.7666666666667}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     4 |    6 | {"score":2}   | {"deathCount":1,"score":3,"time":3.7833333333333}                                                         |
| 982797C1-3278-A6A0-9356-E5BC772BDCA8 |     3 |   25 | {"score":1}   | {"deathCount":0,"score":2,"time":19.566666666667}                                                         |
| 303DFEC6-4500-A972-A73C-374596C08552 |     8 | 2681 | {"score":1}   | {"deathCount":0,"score":41,"time":257.48333333343}                                                        |
| 303DFEC6-4500-A972-A73C-374596C08552 |     5 |   11 | {"score":1}   | {"deathCount":0,"score":1,"time":10.716666666667}                                                         |
| 303DFEC6-4500-A972-A73C-374596C08552 |     4 |   11 | {"score":0}   | {"deathCount":0,"score":1,"time":10.6}                                                                    |
| 303DFEC6-4500-A972-A73C-374596C08552 |     3 |   48 | {"score":0}   | {"deathCount":0,"score":0,"time":48.099999999999}                                                         |
| 303DFEC6-4500-A972-A73C-374596C08552 |     8 |   41 | {"score":136} | {"deathCount":0,"score":153,"time":41.399999999999}                                                       |
| 303DFEC6-4500-A972-A73C-374596C08552 |     8 |   44 | {"score":136} | {"deathCount":0,"score":153,"time":2.4666666666667}                                                       |
| 303DFEC6-4500-A972-A73C-374596C08552 |     7 |  329 | {"score":38}  | {"deathCount":0,"score":136,"time":328.30000000003}                                                       |
| 303DFEC6-4500-A972-A73C-374596C08552 |     6 |  132 | {"score":30}  | {"deathCount":0,"score":38,"time":131.56666666666}                                                        |
| 303DFEC6-4500-A972-A73C-374596C08552 |     5 |  286 | {"score":23}  | {"deathCount":2,"score":30,"time":267.66666666675}                                                        |
| 303DFEC6-4500-A972-A73C-374596C08552 |     4 |  115 | {"score":13}  | {"deathCount":0,"score":23,"time":86.466666666663}                                                        |
| 303DFEC6-4500-A972-A73C-374596C08552 |     3 |   42 | {"score":1}   | {"deathCount":0,"score":13,"time":42.633333333332}                                                        |
| 303DFEC6-4500-A972-A73C-374596C08552 |     2 |   23 | {"score":0}   | {"deathCount":0,"score":1,"time":22.866666666667}                                                         |
| 303DFEC6-4500-A972-A73C-374596C08552 |     1 |   37 | {"score":0}   | {"deathCount":0,"score":0,"time":36.366666666666}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    8 | {"score":0}   | {"deathCount":0,"score":1,"time":7.65}                                                                    |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     4 |   39 | {"score":0}   | {"deathCount":1,"score":6,"time":39.416666666666}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":6.9833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    9 | {"score":0}   | {"deathCount":0,"score":1,"time":8.8166666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    9 | {"score":0}   | {"deathCount":0,"score":0,"time":8.3833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |   14 | {"score":0}   | {"deathCount":0,"score":1,"time":14.05}                                                                   |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |   94 | {"score":1}   | {"deathCount":0,"score":1,"time":20.466666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |   10 | {"score":0}   | {"deathCount":0,"score":1,"time":10.266666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |   33 | {"score":0}   | {"deathCount":0,"score":11,"time":32.449999999999}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     4 |  157 | {"score":0}   | {"deathCount":0,"score":9,"time":68.816666666664}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     4 |   45 | {"score":12}  | {"deathCount":0,"score":21,"time":44.683333333332}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |  174 | {"score":0}   | {"deathCount":0,"score":12,"time":81.78333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |    4 | {"score":1}   | {"deathCount":0,"score":1,"time":3.2166666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    9 | {"score":0}   | {"deathCount":0,"score":1,"time":9.9333333333334}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":7.0333333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |   37 | {"score":0}   | {"deathCount":0,"score":19,"time":36.816666666666}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     5 |  155 | {"score":21}  | {"deathCount":0,"score":29,"time":155.48333333335}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     4 |   56 | {"score":12}  | {"deathCount":0,"score":21,"time":55.649999999998}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |   35 | {"score":0}   | {"deathCount":0,"score":12,"time":35.566666666666}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    8 | {"score":0}   | {"deathCount":0,"score":1,"time":7.8666666666666}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    5 | {"score":0}   | {"deathCount":0,"score":0,"time":5.4833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     6 |  238 | {"score":0}   | {"deathCount":2,"score":0,"time":47.499999999999}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |   55 | {"score":0}   | {"deathCount":0,"score":15,"time":44.633333333332}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     5 |   22 | {"score":0}   | {"deathCount":0,"score":0,"time":22.216666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     5 |  108 | {"score":1}   | {"deathCount":0,"score":10,"time":108.23333333333}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |    5 | {"score":1}   | {"deathCount":0,"score":1,"time":4.9833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    8 | {"score":0}   | {"deathCount":0,"score":1,"time":7.6333333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    5 | {"score":0}   | {"deathCount":0,"score":0,"time":5.4833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     7 |  117 | {"score":0}   | {"deathCount":0,"score":27,"time":116.41666666666}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     5 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":6.6833333333333}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     2 |    6 | {"score":0}   | {"deathCount":0,"score":1,"time":6.6666666666666}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":6.5833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    8 | {"score":0}   | {"deathCount":0,"score":1,"time":7.4166666666666}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |   13 | {"score":0}   | {"deathCount":0,"score":1,"time":8.05}                                                                    |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":6.1166666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    9 | {"score":0}   | {"deathCount":0,"score":0,"time":5.45}                                                                    |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |   12 | {"score":0}   | {"deathCount":0,"score":0,"time":5.7166666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |   18 | {"score":0}   | {"deathCount":0,"score":0,"time":5.9833333333333}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     7 |  111 | {"score":0}   | {"deathCount":0,"score":24,"time":111.23333333333}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":2.3666666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |   16 | {"score":0}   | {"deathCount":0,"score":0,"time":10.483333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    6 | {"score":0}   | {"deathCount":0,"score":1,"time":6.4}                                                                     |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    9 | {"score":0}   | {"deathCount":0,"score":0,"time":8.9333333333334}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |   15 | {"score":0}   | {"deathCount":0,"score":1,"time":15.433333333334}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":5.5}                                                                     |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":5.8166666666667}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     3 |  139 | {"score":1}   | {"deathCount":0,"score":25,"time":58.033333333331}                                                        |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    8 | {"score":0}   | {"deathCount":0,"score":1,"time":7.7833333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |   33 | {"score":0}   | {"deathCount":0,"score":0,"time":29.783333333333}                                                         |
| 5BEF452D-7D8A-BD7D-3CD2-29934C84BE79 |     4 |   98 | {"score":25}  | {"deathCount":0,"score":33,"time":92.999999999996}                                                        |
| 5BEF452D-7D8A-BD7D-3CD2-29934C84BE79 |     3 |   85 | {"score":1}   | {"deathCount":0,"score":25,"time":84.549999999996}                                                        |
| 5BEF452D-7D8A-BD7D-3CD2-29934C84BE79 |     2 |   19 | {"score":0}   | {"deathCount":0,"score":1,"time":18.316666666667}                                                         |
| 5BEF452D-7D8A-BD7D-3CD2-29934C84BE79 |     1 |    8 | {"score":0}   | {"deathCount":0,"score":0,"time":8.5166666666667}                                                         |
| 4CEA18AD-D69A-A383-76AE-DF1CC2E370FE |     1 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":9.6500000000001}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     3 |   10 | {"score":1}   | {"deathCount":0,"score":1,"time":10.75}                                                                   |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     2 |    9 | {"score":0}   | {"deathCount":0,"score":1,"time":8.8166666666667}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":5.9833333333333}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |   10 | {"score":0}   | {"deathCount":0,"score":0,"time":10.083333333333}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":13.25}                                                                   |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     3 |   13 | {"score":1}   | {"deathCount":0,"score":1,"time":13.15}                                                                   |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     2 |   12 | {"score":0}   | {"deathCount":0,"score":1,"time":12.483333333334}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |   16 | {"score":0}   | {"deathCount":0,"score":0,"time":15.583333333334}                                                         |
| 4B5A3E72-D6B0-6295-B975-CAB17D028CD4 |     1 | 1414 | {"score":0}   | {"deathCount":0,"score":0,"time":19.283333333334}                                                         |
| 5C957550-F0C3-14E8-4BCF-E9702699314C |     5 |  263 | {"score":31}  | {"deathCount":5,"score":34,"time":262.50000000009}                                                        |
| 5C957550-F0C3-14E8-4BCF-E9702699314C |     4 |  124 | {"score":25}  | {"deathCount":2,"score":31,"time":123.28333333333}                                                        |
| A0CB1022-7AC6-7FD1-D51B-696EC56DCFFC |     4 |  120 | {"score":25}  | {"deathCount":4,"score":31,"time":119.48333333333}                                                        |
| 5C957550-F0C3-14E8-4BCF-E9702699314C |     3 |  100 | {"score":1}   | {"deathCount":0,"score":25,"time":100.4}                                                                  |
| A0CB1022-7AC6-7FD1-D51B-696EC56DCFFC |     3 |   85 | {"score":1}   | {"deathCount":0,"score":25,"time":84.299999999997}                                                        |
| 5C957550-F0C3-14E8-4BCF-E9702699314C |     2 |   15 | {"score":0}   | {"deathCount":0,"score":1,"time":14.966666666667}                                                         |
| 5C957550-F0C3-14E8-4BCF-E9702699314C |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":13.816666666667}                                                         |
| A0CB1022-7AC6-7FD1-D51B-696EC56DCFFC |     2 |   21 | {"score":0}   | {"deathCount":0,"score":1,"time":20.35}                                                                   |
| A0CB1022-7AC6-7FD1-D51B-696EC56DCFFC |     1 |    9 | {"score":0}   | {"deathCount":0,"score":0,"time":9.25}                                                                    |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     7 |   41 | {"score":54}  | {"deathCount":0,"score":58,"time":40.566666666666}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     7 |  162 | {"score":35}  | {"deathCount":1,"score":54,"time":161.95000000002}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     7 |  203 | {"score":35}  | {"deathCount":0,"score":58,"time":40.566666666666}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     6 |  115 | {"score":34}  | {"deathCount":1,"score":35,"time":114.74999999999}                                                        |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     7 |  103 | {"score":45}  | {"deathCount":0,"score":63,"time":102.58333333333}                                                        |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     6 |  216 | {"score":42}  | {"deathCount":5,"score":45,"time":216.21666666673}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     5 |  404 | {"score":34}  | {"deathCount":3,"score":34,"time":403.68333333329}                                                        |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     5 |  155 | {"score":32}  | {"deathCount":0,"score":42,"time":154.45000000002}                                                        |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     4 |  153 | {"score":25}  | {"deathCount":1,"score":32,"time":153.75000000001}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     4 |  155 | {"score":26}  | {"deathCount":1,"score":34,"time":155.03333333335}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     3 |  104 | {"score":2}   | {"deathCount":0,"score":26,"time":103.41666666666}                                                        |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     3 |  117 | {"score":1}   | {"deathCount":0,"score":25,"time":116.63333333333}                                                        |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     2 |   15 | {"score":0}   | {"deathCount":0,"score":2,"time":15.5}                                                                    |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     2 |   17 | {"score":0}   | {"deathCount":0,"score":1,"time":17.333333333334}                                                         |
| AD5CB8D8-38BB-3AA8-49F6-7EC98404AB02 |     1 |   14 | {"score":0}   | {"deathCount":0,"score":0,"time":13.95}                                                                   |
| FD5CFB29-1847-97CF-E01E-E8A6335E6300 |     1 |   18 | {"score":0}   | {"deathCount":0,"score":0,"time":12.75}                                                                   |
| E686838C-0A85-6E77-0748-DDB884EBA261 |     4 |  182 | {"score":25}  | {"deathCount":3,"score":33,"time":182.35000000004}                                                        |
| BB88DF60-F042-0479-D521-20AF52E456EE |     4 |  126 | {"score":23}  | {"deathCount":2,"score":31,"time":126.96666666666}                                                        |
| E686838C-0A85-6E77-0748-DDB884EBA261 |     3 |  108 | {"score":1}   | {"deathCount":0,"score":25,"time":103.1}                                                                  |
| BB88DF60-F042-0479-D521-20AF52E456EE |     3 |   83 | {"score":1}   | {"deathCount":0,"score":23,"time":82.73333333333}                                                         |
| E686838C-0A85-6E77-0748-DDB884EBA261 |     2 |   47 | {"score":0}   | {"deathCount":0,"score":1,"time":47.116666666665}                                                         |
| E686838C-0A85-6E77-0748-DDB884EBA261 |     1 |    8 | {"score":0}   | {"deathCount":0,"score":0,"time":7.8666666666666}                                                         |
| BB88DF60-F042-0479-D521-20AF52E456EE |     2 |   48 | {"score":0}   | {"deathCount":0,"score":1,"time":47.466666666665}                                                         |
| BB88DF60-F042-0479-D521-20AF52E456EE |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":7.7}                                                                     |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     4 |  150 | {"score":25}  | {"deathCount":0,"score":31,"time":150.41666666668}                                                        |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     3 |   78 | {"score":1}   | {"deathCount":0,"score":25,"time":77.299999999997}                                                        |
